,date,title,summary
3507,2018.08.11.,[워싱턴리포트] '트럼프의 트럼프를 위한' 對北 정책,"수렁에 빠진 이라크 전쟁과 허리케인 카트리나에 대한 안일한 대처가 문제였다. 트럼프는 11월 중간선거를 앞두고 북한 문제를 어떻게 풀어갈까. 돌파구도, 파국도 없이 싱가포르 정상회담 대화 분위기를 유지해가는..."
3508,2018.08.11.,[토요판&] 미·중·일·유럽 정상 전용기는?…트럼프 ‘하늘 집무실’ 미사일...,"총리뿐 아니라 고위관료의 해외순방에도 쓰이도록 법에 명시돼 있으며, 자위대의 이라크 파병에 활용되기도 했다. G20 정상회의 등에는 대규모 기자단을 실은 에어포스 2가 함께 동원된다. 일본은 B747-400의..."
3509,2018.08.12.,[매경데스크] 지지층이 敵으로 변할 때,"DJ는 보수개혁의 기틀이 된 IMF 체제를 수용했고, 노 전 대통령은 개인적 소신과 상반되는 한미 FTA와 이라크 파병을 결정했다. 한미 FTA 체결 때 측근인 천정배 의원마저 단식농성에 돌입했지만 ""찬반토론의 대상이 아니다""며..."
3510,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
3511,2018.08.10.,"[홍익희의 음식이야기] 소금이 만든 인류 최초 도시, 예리코","고고학자들은 예리코를 포함한 가나안 일대와 요르단, 이라크, 시리아의 산기슭에서 밀과 보리를 재배하고 염소와 양을 가축화한 정착지 자취를 발견했다. 이곳이 지금의 터키와 더불어 인류 최초의 도시와 마을이..."
3512,2018.08.10.,[김진호의 세계읽기]미국 ‘역외균형전략’이 움직이는 트럼프의 이란핵·북핵...,이라크에서 미군을 철수시킨 뒤 국가급 테러조직 이슬람국가(IS)가 힘의 공백을 메웠다. 이란 핵합의 성사에 우선순위를 둔 오바마는 이란의 예멘 및 시리아 내전 개입을 경시하는 우를 범했다. 최소 1000억달러에 달하는...
3513,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",이라크 주둔 미군이 철수한 이후 이란이 대이라크 영향력을 확대하는 상황에서 유사시 페르시아만 내 미군이 접근하려면 이 길목이 확보돼야 한다. 호르무즈해협 봉쇄는 이란이 미국의 제재에 맞서 선택할 수 있는...
3514,2018.08.10.,[美 제재에 휘청이는 두나라] 美 최후통첩에 터키 리라 사상최저치… IMF에 손...,재무부는 10일 레제프 타이이프 에르도안 대통령의 사위이자 재무장관인 베라트 알바이라크가 터키의... 투자자들은 아울러 에르도안 대통령과 알바이라크 재무장관의 경제·통화정책 개입이 터키 경제를 망칠 것으로...
3515,2018.08.10.,[소신인가 도박인가 김동연의 반기 왜]靑과 갈등·경기 침체·민심 이탈...14...,2003년 3월 이라크 파병 결정으로 지지층은 폭발했다. 한미 자유무역협정(FTA) 추진 역시 지지세력의 등을 돌리게 했다. 이 부총리는 위기를 겪으며 청와대 ‘386’들과 끊임없이 대립했다. 경기를 걱정한 이 부총리는...
3516,2018.08.11.,보디가드 보호받는 트럼프 전담 기자들,"아프가니스탄·이라크 종군기자에게 납치 대처 방법 등을 훈련하는 프로그램을 운영하고 있는 경호업체 GJS시큐리티 관계자는 ""최근 '극한 상황' 대처법을 배우고 싶다는 기자들의 문의가 많아 이 수요에 맞춘 저가 단기..."
3517,2018.08.11.,[워싱턴리포트] '트럼프의 트럼프를 위한' 對北 정책,"수렁에 빠진 이라크 전쟁과 허리케인 카트리나에 대한 안일한 대처가 문제였다. 트럼프는 11월 중간선거를 앞두고 북한 문제를 어떻게 풀어갈까. 돌파구도, 파국도 없이 싱가포르 정상회담 대화 분위기를 유지해가는..."
3518,2018.08.11.,[토요판&] 미·중·일·유럽 정상 전용기는?…트럼프 ‘하늘 집무실’ 미사일...,"총리뿐 아니라 고위관료의 해외순방에도 쓰이도록 법에 명시돼 있으며, 자위대의 이라크 파병에 활용되기도 했다. G20 정상회의 등에는 대규모 기자단을 실은 에어포스 2가 함께 동원된다. 일본은 B747-400의..."
3519,2018.08.12.,[매경데스크] 지지층이 敵으로 변할 때,"DJ는 보수개혁의 기틀이 된 IMF 체제를 수용했고, 노 전 대통령은 개인적 소신과 상반되는 한미 FTA와 이라크 파병을 결정했다. 한미 FTA 체결 때 측근인 천정배 의원마저 단식농성에 돌입했지만 ""찬반토론의 대상이 아니다""며..."
3520,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
3521,2018.08.10.,"[홍익희의 음식이야기] 소금이 만든 인류 최초 도시, 예리코","고고학자들은 예리코를 포함한 가나안 일대와 요르단, 이라크, 시리아의 산기슭에서 밀과 보리를 재배하고 염소와 양을 가축화한 정착지 자취를 발견했다. 이곳이 지금의 터키와 더불어 인류 최초의 도시와 마을이..."
3522,2018.08.10.,[김진호의 세계읽기]미국 ‘역외균형전략’이 움직이는 트럼프의 이란핵·북핵...,이라크에서 미군을 철수시킨 뒤 국가급 테러조직 이슬람국가(IS)가 힘의 공백을 메웠다. 이란 핵합의 성사에 우선순위를 둔 오바마는 이란의 예멘 및 시리아 내전 개입을 경시하는 우를 범했다. 최소 1000억달러에 달하는...
3523,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",이라크 주둔 미군이 철수한 이후 이란이 대이라크 영향력을 확대하는 상황에서 유사시 페르시아만 내 미군이 접근하려면 이 길목이 확보돼야 한다. 호르무즈해협 봉쇄는 이란이 미국의 제재에 맞서 선택할 수 있는...
3524,2018.08.10.,[美 제재에 휘청이는 두나라] 美 최후통첩에 터키 리라 사상최저치… IMF에 손...,재무부는 10일 레제프 타이이프 에르도안 대통령의 사위이자 재무장관인 베라트 알바이라크가 터키의... 투자자들은 아울러 에르도안 대통령과 알바이라크 재무장관의 경제·통화정책 개입이 터키 경제를 망칠 것으로...
3525,2018.08.10.,[소신인가 도박인가 김동연의 반기 왜]靑과 갈등·경기 침체·민심 이탈...14...,2003년 3월 이라크 파병 결정으로 지지층은 폭발했다. 한미 자유무역협정(FTA) 추진 역시 지지세력의 등을 돌리게 했다. 이 부총리는 위기를 겪으며 청와대 ‘386’들과 끊임없이 대립했다. 경기를 걱정한 이 부총리는...
3526,2018.08.11.,보디가드 보호받는 트럼프 전담 기자들,"아프가니스탄·이라크 종군기자에게 납치 대처 방법 등을 훈련하는 프로그램을 운영하고 있는 경호업체 GJS시큐리티 관계자는 ""최근 '극한 상황' 대처법을 배우고 싶다는 기자들의 문의가 많아 이 수요에 맞춘 저가 단기..."
3527,2018.08.11.,[워싱턴리포트] '트럼프의 트럼프를 위한' 對北 정책,"수렁에 빠진 이라크 전쟁과 허리케인 카트리나에 대한 안일한 대처가 문제였다. 트럼프는 11월 중간선거를 앞두고 북한 문제를 어떻게 풀어갈까. 돌파구도, 파국도 없이 싱가포르 정상회담 대화 분위기를 유지해가는..."
3528,2018.08.11.,[토요판&] 미·중·일·유럽 정상 전용기는?…트럼프 ‘하늘 집무실’ 미사일...,"총리뿐 아니라 고위관료의 해외순방에도 쓰이도록 법에 명시돼 있으며, 자위대의 이라크 파병에 활용되기도 했다. G20 정상회의 등에는 대규모 기자단을 실은 에어포스 2가 함께 동원된다. 일본은 B747-400의..."
3529,2018.08.12.,[매경데스크] 지지층이 敵으로 변할 때,"DJ는 보수개혁의 기틀이 된 IMF 체제를 수용했고, 노 전 대통령은 개인적 소신과 상반되는 한미 FTA와 이라크 파병을 결정했다. 한미 FTA 체결 때 측근인 천정배 의원마저 단식농성에 돌입했지만 ""찬반토론의 대상이 아니다""며..."
3530,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
3531,2018.08.10.,"[홍익희의 음식이야기] 소금이 만든 인류 최초 도시, 예리코","고고학자들은 예리코를 포함한 가나안 일대와 요르단, 이라크, 시리아의 산기슭에서 밀과 보리를 재배하고 염소와 양을 가축화한 정착지 자취를 발견했다. 이곳이 지금의 터키와 더불어 인류 최초의 도시와 마을이..."
3532,2018.08.10.,[김진호의 세계읽기]미국 ‘역외균형전략’이 움직이는 트럼프의 이란핵·북핵...,이라크에서 미군을 철수시킨 뒤 국가급 테러조직 이슬람국가(IS)가 힘의 공백을 메웠다. 이란 핵합의 성사에 우선순위를 둔 오바마는 이란의 예멘 및 시리아 내전 개입을 경시하는 우를 범했다. 최소 1000억달러에 달하는...
3533,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",이라크 주둔 미군이 철수한 이후 이란이 대이라크 영향력을 확대하는 상황에서 유사시 페르시아만 내 미군이 접근하려면 이 길목이 확보돼야 한다. 호르무즈해협 봉쇄는 이란이 미국의 제재에 맞서 선택할 수 있는...
3534,2018.08.10.,[美 제재에 휘청이는 두나라] 美 최후통첩에 터키 리라 사상최저치… IMF에 손...,재무부는 10일 레제프 타이이프 에르도안 대통령의 사위이자 재무장관인 베라트 알바이라크가 터키의... 투자자들은 아울러 에르도안 대통령과 알바이라크 재무장관의 경제·통화정책 개입이 터키 경제를 망칠 것으로...
3535,2018.08.10.,[소신인가 도박인가 김동연의 반기 왜]靑과 갈등·경기 침체·민심 이탈...14...,2003년 3월 이라크 파병 결정으로 지지층은 폭발했다. 한미 자유무역협정(FTA) 추진 역시 지지세력의 등을 돌리게 했다. 이 부총리는 위기를 겪으며 청와대 ‘386’들과 끊임없이 대립했다. 경기를 걱정한 이 부총리는...
3536,2018.08.11.,보디가드 보호받는 트럼프 전담 기자들,"아프가니스탄·이라크 종군기자에게 납치 대처 방법 등을 훈련하는 프로그램을 운영하고 있는 경호업체 GJS시큐리티 관계자는 ""최근 '극한 상황' 대처법을 배우고 싶다는 기자들의 문의가 많아 이 수요에 맞춘 저가 단기..."
3537,2018.08.11.,[워싱턴리포트] '트럼프의 트럼프를 위한' 對北 정책,"수렁에 빠진 이라크 전쟁과 허리케인 카트리나에 대한 안일한 대처가 문제였다. 트럼프는 11월 중간선거를 앞두고 북한 문제를 어떻게 풀어갈까. 돌파구도, 파국도 없이 싱가포르 정상회담 대화 분위기를 유지해가는..."
3538,2018.08.11.,[토요판&] 미·중·일·유럽 정상 전용기는?…트럼프 ‘하늘 집무실’ 미사일...,"총리뿐 아니라 고위관료의 해외순방에도 쓰이도록 법에 명시돼 있으며, 자위대의 이라크 파병에 활용되기도 했다. G20 정상회의 등에는 대규모 기자단을 실은 에어포스 2가 함께 동원된다. 일본은 B747-400의..."
3539,2018.08.12.,[매경데스크] 지지층이 敵으로 변할 때,"DJ는 보수개혁의 기틀이 된 IMF 체제를 수용했고, 노 전 대통령은 개인적 소신과 상반되는 한미 FTA와 이라크 파병을 결정했다. 한미 FTA 체결 때 측근인 천정배 의원마저 단식농성에 돌입했지만 ""찬반토론의 대상이 아니다""며..."
3540,2018.08.10.,[만물상] 北·이란 커넥션,1980년 이라크가 혁명의 소용돌이에 빠진 이란을 공격했다. 이란은 고립무원이었다. 서방은 반미로 돌아선 이란을 멀리했고 주변국은 이슬람혁명의 확산을 두려워했다. 이란이 공산당을 탄압하자 소련도 등을 돌렸다....
3541,2018.08.10.,"[홍익희의 음식이야기] 소금이 만든 인류 최초 도시, 예리코","고고학자들은 예리코를 포함한 가나안 일대와 요르단, 이라크, 시리아의 산기슭에서 밀과 보리를 재배하고 염소와 양을 가축화한 정착지 자취를 발견했다. 이곳이 지금의 터키와 더불어 인류 최초의 도시와 마을이..."
3542,2018.08.10.,[김진호의 세계읽기]미국 ‘역외균형전략’이 움직이는 트럼프의 이란핵·북핵...,이라크에서 미군을 철수시킨 뒤 국가급 테러조직 이슬람국가(IS)가 힘의 공백을 메웠다. 이란 핵합의 성사에 우선순위를 둔 오바마는 이란의 예멘 및 시리아 내전 개입을 경시하는 우를 범했다. 최소 1000억달러에 달하는...
