,date,title,summary
3195,2017.03.16.,로버트 켈리 부산대 교수 “방송사고 아찔했지만… 웃음 줘 기뻐요”,"우루과이, 나이지리아에서도 방송될 정도로 국제적으로 큰 화제였다. 언론의 취재 요청이 쇄도하자 켈리 교수는 휴대전화를 ‘비행모드’로 해놓고 지난 주말을 보냈다고 한다. 미국에서 태어나 오하이오주립대에서..."
3196,2017.03.16.,[당신이 히든 히어로] 다문화 유소년 농구 전도사 천수길씨를 아시나요,나이지리아 부모님을 둔 트레져 우메(이태원초 6학년)는 “선생님은 우리를 차별하지 않는 좋은 분”이라며 “여기에 와서 농구 실력도 많이 늘었다”고 밝게 웃었다. 천 소장에 따르면 우메는 한국말이 가장 유창해 팀...
3197,2017.03.16.,"삼성, 타이젠 3.0 최초 탑재 Z4 출시 임박","삼성전자는 Z2와 마찬가지로 Z4를 인도, 인도네시아, 네팔, 스리랑카, 방글라데시, 남아프리카공화국, 케냐, 나이지리아 총 8개 국가에서 출시할 전망이다. 앞서 2015년 1월 Z1을 시작으로, 10월 Z3, 지난해 8월 Z2를..."
3198,2017.03.23.,브렌트유 넉달만에 50달러 아래로.. 금값 6일간 4% 급등,자바르 알 루이에비 이라크 석유장관은 이라크도 리비아나 나이지리아처럼 감산합의에서 예외를 인정받아야 한다고 주장하고 있다. 한편 UBS 산하 EM 크로스 자산전략의 글로벌 책임자 바누 바웨자는 유가가 40달러...
3199,2017.03.27.,"현대·삼성중공업, 대우조선 구조조정 덕보나",김홍균 연구원은 “올해 해양플랜트 발주 재개에 삼성중공업이 최대 수혜를 입을 것으로 예상한다”며 “2분기 모잠비크 코랄 부유식 LNG 생산·저장·하역설비(FLNG) 프로젝트를 비롯해 나이지리아 부유식 원유 생산...
3200,2017.03.12.,UN “전 세계 2000만명이 굶주려…1945년 이후 최악”,"[한겨레] 11일 안보리 회의에서 이같이 밝혀 예멘, 소말리아, 나이지리아, 케냐 등 전세계 도움 손길 호소... 나이지리아 북동부 지역에서도 이슬람 근본주의 무장단체인 보코하람이 약탈과 납치를 일삼아 7만5000명..."
3201,2017.03.13.,"쓰레기로 잇던 삶, 그마저도 앗아간 쓰레기더미","미국과 유럽연합(EU), 일본, 한국 등이 쓰레기를 수출하고 가나와 나이지리아, 파키스탄, 인도, 방글라데시 같은 나라들이 수입한다. 가나 수도 아크라 외곽의 아그보그블로시에는 바닷가 습지인데 지금은 ‘e쓰레기의..."
3202,2017.03.15.,"[U-20 월드컵 본선 조편성 확정] '죽음의 조' 신태용호 ""험난하지만 해볼만 하...","오노 신지, 다카하라 나오히로 등이 주축이 돼 1999년 나이지리아 대회 4강을 통과, 스페인에 0대4로 졌다. 신태용 감독이 지휘하는 올해 한국 대표팀은 FC바르셀로나 듀오를 주 무기 삼아 4강 문을 두드린다. 이승우(19)..."
3203,2017.03.15.,[U20 월드컵] 日도 16강 험난… 이탈리아·우루과이·남아공 만나,[서울신문] 이번 20세 이하(U20) 월드컵에서 1999년 나이지리아 대회 준우승을 꿰차며 역대 아시아 국가 최고 성적을 낸 일본도 한국처럼 험난한 조별리그를 통과해야 하는 부담을 떠안게 됐다. 15일 열린 조 추첨에서...
3204,2017.03.16.,은혜 누리는 최고 선물… 하나님을 신뢰하세요,나이지리아에서 새로운 삶을 찾아 스위스로 온 어네스트는 주일날 저자의 교회에서 예배드리는 것을... 몇 주 뒤 어네스트는 망명 신청이 최종 거부돼 나이지리아로 추방될 거라는 슬픈 소식을 들려준다. 차로 세 시간을...
3205,2017.03.16.,로버트 켈리 부산대 교수 “방송사고 아찔했지만… 웃음 줘 기뻐요”,"우루과이, 나이지리아에서도 방송될 정도로 국제적으로 큰 화제였다. 언론의 취재 요청이 쇄도하자 켈리 교수는 휴대전화를 ‘비행모드’로 해놓고 지난 주말을 보냈다고 한다. 미국에서 태어나 오하이오주립대에서..."
3206,2017.03.16.,[당신이 히든 히어로] 다문화 유소년 농구 전도사 천수길씨를 아시나요,나이지리아 부모님을 둔 트레져 우메(이태원초 6학년)는 “선생님은 우리를 차별하지 않는 좋은 분”이라며 “여기에 와서 농구 실력도 많이 늘었다”고 밝게 웃었다. 천 소장에 따르면 우메는 한국말이 가장 유창해 팀...
3207,2017.03.16.,"삼성, 타이젠 3.0 최초 탑재 Z4 출시 임박","삼성전자는 Z2와 마찬가지로 Z4를 인도, 인도네시아, 네팔, 스리랑카, 방글라데시, 남아프리카공화국, 케냐, 나이지리아 총 8개 국가에서 출시할 전망이다. 앞서 2015년 1월 Z1을 시작으로, 10월 Z3, 지난해 8월 Z2를..."
3208,2017.03.23.,브렌트유 넉달만에 50달러 아래로.. 금값 6일간 4% 급등,자바르 알 루이에비 이라크 석유장관은 이라크도 리비아나 나이지리아처럼 감산합의에서 예외를 인정받아야 한다고 주장하고 있다. 한편 UBS 산하 EM 크로스 자산전략의 글로벌 책임자 바누 바웨자는 유가가 40달러...
3209,2017.03.27.,"현대·삼성중공업, 대우조선 구조조정 덕보나",김홍균 연구원은 “올해 해양플랜트 발주 재개에 삼성중공업이 최대 수혜를 입을 것으로 예상한다”며 “2분기 모잠비크 코랄 부유식 LNG 생산·저장·하역설비(FLNG) 프로젝트를 비롯해 나이지리아 부유식 원유 생산...
3210,2017.03.12.,UN “전 세계 2000만명이 굶주려…1945년 이후 최악”,"[한겨레] 11일 안보리 회의에서 이같이 밝혀 예멘, 소말리아, 나이지리아, 케냐 등 전세계 도움 손길 호소... 나이지리아 북동부 지역에서도 이슬람 근본주의 무장단체인 보코하람이 약탈과 납치를 일삼아 7만5000명..."
3211,2017.03.13.,"쓰레기로 잇던 삶, 그마저도 앗아간 쓰레기더미","미국과 유럽연합(EU), 일본, 한국 등이 쓰레기를 수출하고 가나와 나이지리아, 파키스탄, 인도, 방글라데시 같은 나라들이 수입한다. 가나 수도 아크라 외곽의 아그보그블로시에는 바닷가 습지인데 지금은 ‘e쓰레기의..."
3212,2017.03.15.,"[U-20 월드컵 본선 조편성 확정] '죽음의 조' 신태용호 ""험난하지만 해볼만 하...","오노 신지, 다카하라 나오히로 등이 주축이 돼 1999년 나이지리아 대회 4강을 통과, 스페인에 0대4로 졌다. 신태용 감독이 지휘하는 올해 한국 대표팀은 FC바르셀로나 듀오를 주 무기 삼아 4강 문을 두드린다. 이승우(19)..."
3213,2017.03.15.,[U20 월드컵] 日도 16강 험난… 이탈리아·우루과이·남아공 만나,[서울신문] 이번 20세 이하(U20) 월드컵에서 1999년 나이지리아 대회 준우승을 꿰차며 역대 아시아 국가 최고 성적을 낸 일본도 한국처럼 험난한 조별리그를 통과해야 하는 부담을 떠안게 됐다. 15일 열린 조 추첨에서...
3214,2017.03.16.,은혜 누리는 최고 선물… 하나님을 신뢰하세요,나이지리아에서 새로운 삶을 찾아 스위스로 온 어네스트는 주일날 저자의 교회에서 예배드리는 것을... 몇 주 뒤 어네스트는 망명 신청이 최종 거부돼 나이지리아로 추방될 거라는 슬픈 소식을 들려준다. 차로 세 시간을...
3215,2017.03.16.,로버트 켈리 부산대 교수 “방송사고 아찔했지만… 웃음 줘 기뻐요”,"우루과이, 나이지리아에서도 방송될 정도로 국제적으로 큰 화제였다. 언론의 취재 요청이 쇄도하자 켈리 교수는 휴대전화를 ‘비행모드’로 해놓고 지난 주말을 보냈다고 한다. 미국에서 태어나 오하이오주립대에서..."
3216,2017.03.16.,[당신이 히든 히어로] 다문화 유소년 농구 전도사 천수길씨를 아시나요,나이지리아 부모님을 둔 트레져 우메(이태원초 6학년)는 “선생님은 우리를 차별하지 않는 좋은 분”이라며 “여기에 와서 농구 실력도 많이 늘었다”고 밝게 웃었다. 천 소장에 따르면 우메는 한국말이 가장 유창해 팀...
3217,2017.03.16.,"삼성, 타이젠 3.0 최초 탑재 Z4 출시 임박","삼성전자는 Z2와 마찬가지로 Z4를 인도, 인도네시아, 네팔, 스리랑카, 방글라데시, 남아프리카공화국, 케냐, 나이지리아 총 8개 국가에서 출시할 전망이다. 앞서 2015년 1월 Z1을 시작으로, 10월 Z3, 지난해 8월 Z2를..."
3218,2017.03.23.,브렌트유 넉달만에 50달러 아래로.. 금값 6일간 4% 급등,자바르 알 루이에비 이라크 석유장관은 이라크도 리비아나 나이지리아처럼 감산합의에서 예외를 인정받아야 한다고 주장하고 있다. 한편 UBS 산하 EM 크로스 자산전략의 글로벌 책임자 바누 바웨자는 유가가 40달러...
3219,2017.03.27.,"현대·삼성중공업, 대우조선 구조조정 덕보나",김홍균 연구원은 “올해 해양플랜트 발주 재개에 삼성중공업이 최대 수혜를 입을 것으로 예상한다”며 “2분기 모잠비크 코랄 부유식 LNG 생산·저장·하역설비(FLNG) 프로젝트를 비롯해 나이지리아 부유식 원유 생산...
3220,2017.03.12.,UN “전 세계 2000만명이 굶주려…1945년 이후 최악”,"[한겨레] 11일 안보리 회의에서 이같이 밝혀 예멘, 소말리아, 나이지리아, 케냐 등 전세계 도움 손길 호소... 나이지리아 북동부 지역에서도 이슬람 근본주의 무장단체인 보코하람이 약탈과 납치를 일삼아 7만5000명..."
3221,2017.03.13.,"쓰레기로 잇던 삶, 그마저도 앗아간 쓰레기더미","미국과 유럽연합(EU), 일본, 한국 등이 쓰레기를 수출하고 가나와 나이지리아, 파키스탄, 인도, 방글라데시 같은 나라들이 수입한다. 가나 수도 아크라 외곽의 아그보그블로시에는 바닷가 습지인데 지금은 ‘e쓰레기의..."
3222,2017.03.15.,"[U-20 월드컵 본선 조편성 확정] '죽음의 조' 신태용호 ""험난하지만 해볼만 하...","오노 신지, 다카하라 나오히로 등이 주축이 돼 1999년 나이지리아 대회 4강을 통과, 스페인에 0대4로 졌다. 신태용 감독이 지휘하는 올해 한국 대표팀은 FC바르셀로나 듀오를 주 무기 삼아 4강 문을 두드린다. 이승우(19)..."
3223,2017.03.15.,[U20 월드컵] 日도 16강 험난… 이탈리아·우루과이·남아공 만나,[서울신문] 이번 20세 이하(U20) 월드컵에서 1999년 나이지리아 대회 준우승을 꿰차며 역대 아시아 국가 최고 성적을 낸 일본도 한국처럼 험난한 조별리그를 통과해야 하는 부담을 떠안게 됐다. 15일 열린 조 추첨에서...
3224,2017.03.16.,은혜 누리는 최고 선물… 하나님을 신뢰하세요,나이지리아에서 새로운 삶을 찾아 스위스로 온 어네스트는 주일날 저자의 교회에서 예배드리는 것을... 몇 주 뒤 어네스트는 망명 신청이 최종 거부돼 나이지리아로 추방될 거라는 슬픈 소식을 들려준다. 차로 세 시간을...
3225,2017.03.16.,로버트 켈리 부산대 교수 “방송사고 아찔했지만… 웃음 줘 기뻐요”,"우루과이, 나이지리아에서도 방송될 정도로 국제적으로 큰 화제였다. 언론의 취재 요청이 쇄도하자 켈리 교수는 휴대전화를 ‘비행모드’로 해놓고 지난 주말을 보냈다고 한다. 미국에서 태어나 오하이오주립대에서..."
3226,2017.03.16.,[당신이 히든 히어로] 다문화 유소년 농구 전도사 천수길씨를 아시나요,나이지리아 부모님을 둔 트레져 우메(이태원초 6학년)는 “선생님은 우리를 차별하지 않는 좋은 분”이라며 “여기에 와서 농구 실력도 많이 늘었다”고 밝게 웃었다. 천 소장에 따르면 우메는 한국말이 가장 유창해 팀...
3227,2017.03.16.,"삼성, 타이젠 3.0 최초 탑재 Z4 출시 임박","삼성전자는 Z2와 마찬가지로 Z4를 인도, 인도네시아, 네팔, 스리랑카, 방글라데시, 남아프리카공화국, 케냐, 나이지리아 총 8개 국가에서 출시할 전망이다. 앞서 2015년 1월 Z1을 시작으로, 10월 Z3, 지난해 8월 Z2를..."
3228,2017.03.23.,브렌트유 넉달만에 50달러 아래로.. 금값 6일간 4% 급등,자바르 알 루이에비 이라크 석유장관은 이라크도 리비아나 나이지리아처럼 감산합의에서 예외를 인정받아야 한다고 주장하고 있다. 한편 UBS 산하 EM 크로스 자산전략의 글로벌 책임자 바누 바웨자는 유가가 40달러...
3229,2017.03.27.,"현대·삼성중공업, 대우조선 구조조정 덕보나",김홍균 연구원은 “올해 해양플랜트 발주 재개에 삼성중공업이 최대 수혜를 입을 것으로 예상한다”며 “2분기 모잠비크 코랄 부유식 LNG 생산·저장·하역설비(FLNG) 프로젝트를 비롯해 나이지리아 부유식 원유 생산...
3230,2017.03.12.,UN “전 세계 2000만명이 굶주려…1945년 이후 최악”,"[한겨레] 11일 안보리 회의에서 이같이 밝혀 예멘, 소말리아, 나이지리아, 케냐 등 전세계 도움 손길 호소... 나이지리아 북동부 지역에서도 이슬람 근본주의 무장단체인 보코하람이 약탈과 납치를 일삼아 7만5000명..."
3231,2017.03.13.,"쓰레기로 잇던 삶, 그마저도 앗아간 쓰레기더미","미국과 유럽연합(EU), 일본, 한국 등이 쓰레기를 수출하고 가나와 나이지리아, 파키스탄, 인도, 방글라데시 같은 나라들이 수입한다. 가나 수도 아크라 외곽의 아그보그블로시에는 바닷가 습지인데 지금은 ‘e쓰레기의..."
3232,2017.03.15.,"[U-20 월드컵 본선 조편성 확정] '죽음의 조' 신태용호 ""험난하지만 해볼만 하...","오노 신지, 다카하라 나오히로 등이 주축이 돼 1999년 나이지리아 대회 4강을 통과, 스페인에 0대4로 졌다. 신태용 감독이 지휘하는 올해 한국 대표팀은 FC바르셀로나 듀오를 주 무기 삼아 4강 문을 두드린다. 이승우(19)..."
