,date,title,summary
3060,2019.02.10.,유네스코 학습도시상 받은 ‘서대문 평생교육’,"이외에도 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데인, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이 선정됐다. 시상식은 오는 10월..."
3061,2019.02.10.,아프리카 개발·인권에 앞장… 아데시나·디리 선학평화상 [제3회 선학평화상...,남정탁 기자 나이지리아 출신의 아데시나 총재는 농업경제학자로서 아프리카의 만성적 빈곤을 해결하기 위해서는 농업 혁신이 필요하다고 보고 지난 30년 동안 선진 농법을 전수해 영양실조 해결에 기여한 공로를...
3062,2019.02.10.,"서울 서대문구,‘2019 유네스코 학습도시상’ 선정","서대문구를 포함해 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴 등 10개 도시가 선정됐다. 서울 자치구 중에서는 최초 수상이다. 서대문구는 도시형 소규모..."
3063,2019.02.10.,[사설] 아프리카 개발·인권신장 희망 심어준 선학평화상,아프리카의 기아문제 해결을 위해 농업혁신에 앞장선 나이지리아의 아킨우미 아데시나 박사와 여성 인권신장에 헌신한 소말리아 출신 인권운동가 와리스 디리가 그제 제3회 선학평화상을 수상했다. “참사랑으로...
3064,2019.02.11.,세계 최대 ‘아프리카 단일시장’ 7월 출범 가속,"아프리카 최대 인구 국가인 나이지리아의 참여 여부가 막판 변수다. AU는 2002년 아프리카단결기구(OAU)를 계승한 기구로 역내 통합과 빈곤 탈출, 평화안보협력 등을 목적으로 한다. AU는 이번 정상회의에서 2019년을..."
3065,2019.02.11.,‘유네스코 학습도시상’ 세계 10곳에 꼽힌 서대문구,"서대문구 외에 이집트 아스완, 중국 청두(成都), 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이다. 서대문구는 지난..."
3066,2019.02.13.,“참지 않아” 서아프리카 이슬람권 여성들 ‘이혼 혁명’,2016년 나이지리아 코미디 영화 ‘아내는 파업 중(Wives on Strike)’은 여성이 연대를 형성해 가부장적인 부친과 남편에게 저항한다는 내용으로 인기를 모아 영화 속편에 TV 연작까지 나왔다. 정부가 지원하는 라디오 방송...
3067,2019.02.13.,[지평선] 국민소환제,"에티오피아, 나이지리아, 리히텐슈타인 등은 의원 소환이 가능하다. 서구 선진국 대부분이 도입하지 않은 이유는 이 제도가 대의민주주의의 근간인 자유위임의 원칙과 충돌할 수 있기 때문이다. 정당 간 정책 대립이나..."
3068,2019.02.14.,"서대문구, 유네스코 학습도시상 수상…서울 자치구 최초","아스완(이집트), 칭다오(중국), 이라클리온(그리스), 이바단(나이지리아), 메데인(콜롬비아), 멜리토폴(우크라이나), 프탈링자야(말레이시아), 산티아고(멕시코), 쇠네르보르(덴마크) 등이다. 국내에서는 10개 지자체가..."
3069,2019.02.14.,제프 베이조스도 쓰는 사용자경험의 디자인 툴…직원 800명에 사무실은 '0',"미국뿐 아니라 아르헨티나, 영국, 이스라엘, 나이지리아, 호주 등 다양한 시간대에 살고 있는 모든 직원이 원격 근무를 하다 보니 시차도 뛰어넘어야 한다. 미국 동부시간 기준 오전 10시부터 오후 6시까지를 공식..."
3070,2019.02.10.,유네스코 학습도시상 받은 ‘서대문 평생교육’,"이외에도 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데인, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이 선정됐다. 시상식은 오는 10월..."
3071,2019.02.10.,아프리카 개발·인권에 앞장… 아데시나·디리 선학평화상 [제3회 선학평화상...,남정탁 기자 나이지리아 출신의 아데시나 총재는 농업경제학자로서 아프리카의 만성적 빈곤을 해결하기 위해서는 농업 혁신이 필요하다고 보고 지난 30년 동안 선진 농법을 전수해 영양실조 해결에 기여한 공로를...
3072,2019.02.10.,"서울 서대문구,‘2019 유네스코 학습도시상’ 선정","서대문구를 포함해 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴 등 10개 도시가 선정됐다. 서울 자치구 중에서는 최초 수상이다. 서대문구는 도시형 소규모..."
3073,2019.02.10.,[사설] 아프리카 개발·인권신장 희망 심어준 선학평화상,아프리카의 기아문제 해결을 위해 농업혁신에 앞장선 나이지리아의 아킨우미 아데시나 박사와 여성 인권신장에 헌신한 소말리아 출신 인권운동가 와리스 디리가 그제 제3회 선학평화상을 수상했다. “참사랑으로...
3074,2019.02.11.,세계 최대 ‘아프리카 단일시장’ 7월 출범 가속,"아프리카 최대 인구 국가인 나이지리아의 참여 여부가 막판 변수다. AU는 2002년 아프리카단결기구(OAU)를 계승한 기구로 역내 통합과 빈곤 탈출, 평화안보협력 등을 목적으로 한다. AU는 이번 정상회의에서 2019년을..."
3075,2019.02.11.,‘유네스코 학습도시상’ 세계 10곳에 꼽힌 서대문구,"서대문구 외에 이집트 아스완, 중국 청두(成都), 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이다. 서대문구는 지난..."
3076,2019.02.13.,“참지 않아” 서아프리카 이슬람권 여성들 ‘이혼 혁명’,2016년 나이지리아 코미디 영화 ‘아내는 파업 중(Wives on Strike)’은 여성이 연대를 형성해 가부장적인 부친과 남편에게 저항한다는 내용으로 인기를 모아 영화 속편에 TV 연작까지 나왔다. 정부가 지원하는 라디오 방송...
3077,2019.02.13.,[지평선] 국민소환제,"에티오피아, 나이지리아, 리히텐슈타인 등은 의원 소환이 가능하다. 서구 선진국 대부분이 도입하지 않은 이유는 이 제도가 대의민주주의의 근간인 자유위임의 원칙과 충돌할 수 있기 때문이다. 정당 간 정책 대립이나..."
3078,2019.02.14.,"서대문구, 유네스코 학습도시상 수상…서울 자치구 최초","아스완(이집트), 칭다오(중국), 이라클리온(그리스), 이바단(나이지리아), 메데인(콜롬비아), 멜리토폴(우크라이나), 프탈링자야(말레이시아), 산티아고(멕시코), 쇠네르보르(덴마크) 등이다. 국내에서는 10개 지자체가..."
3079,2019.02.14.,제프 베이조스도 쓰는 사용자경험의 디자인 툴…직원 800명에 사무실은 '0',"미국뿐 아니라 아르헨티나, 영국, 이스라엘, 나이지리아, 호주 등 다양한 시간대에 살고 있는 모든 직원이 원격 근무를 하다 보니 시차도 뛰어넘어야 한다. 미국 동부시간 기준 오전 10시부터 오후 6시까지를 공식..."
3080,2019.02.10.,유네스코 학습도시상 받은 ‘서대문 평생교육’,"이외에도 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데인, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이 선정됐다. 시상식은 오는 10월..."
3081,2019.02.10.,아프리카 개발·인권에 앞장… 아데시나·디리 선학평화상 [제3회 선학평화상...,남정탁 기자 나이지리아 출신의 아데시나 총재는 농업경제학자로서 아프리카의 만성적 빈곤을 해결하기 위해서는 농업 혁신이 필요하다고 보고 지난 30년 동안 선진 농법을 전수해 영양실조 해결에 기여한 공로를...
3082,2019.02.10.,"서울 서대문구,‘2019 유네스코 학습도시상’ 선정","서대문구를 포함해 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴 등 10개 도시가 선정됐다. 서울 자치구 중에서는 최초 수상이다. 서대문구는 도시형 소규모..."
3083,2019.02.10.,[사설] 아프리카 개발·인권신장 희망 심어준 선학평화상,아프리카의 기아문제 해결을 위해 농업혁신에 앞장선 나이지리아의 아킨우미 아데시나 박사와 여성 인권신장에 헌신한 소말리아 출신 인권운동가 와리스 디리가 그제 제3회 선학평화상을 수상했다. “참사랑으로...
3084,2019.02.11.,세계 최대 ‘아프리카 단일시장’ 7월 출범 가속,"아프리카 최대 인구 국가인 나이지리아의 참여 여부가 막판 변수다. AU는 2002년 아프리카단결기구(OAU)를 계승한 기구로 역내 통합과 빈곤 탈출, 평화안보협력 등을 목적으로 한다. AU는 이번 정상회의에서 2019년을..."
3085,2019.02.11.,‘유네스코 학습도시상’ 세계 10곳에 꼽힌 서대문구,"서대문구 외에 이집트 아스완, 중국 청두(成都), 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이다. 서대문구는 지난..."
3086,2019.02.13.,“참지 않아” 서아프리카 이슬람권 여성들 ‘이혼 혁명’,2016년 나이지리아 코미디 영화 ‘아내는 파업 중(Wives on Strike)’은 여성이 연대를 형성해 가부장적인 부친과 남편에게 저항한다는 내용으로 인기를 모아 영화 속편에 TV 연작까지 나왔다. 정부가 지원하는 라디오 방송...
3087,2019.02.13.,[지평선] 국민소환제,"에티오피아, 나이지리아, 리히텐슈타인 등은 의원 소환이 가능하다. 서구 선진국 대부분이 도입하지 않은 이유는 이 제도가 대의민주주의의 근간인 자유위임의 원칙과 충돌할 수 있기 때문이다. 정당 간 정책 대립이나..."
3088,2019.02.14.,"서대문구, 유네스코 학습도시상 수상…서울 자치구 최초","아스완(이집트), 칭다오(중국), 이라클리온(그리스), 이바단(나이지리아), 메데인(콜롬비아), 멜리토폴(우크라이나), 프탈링자야(말레이시아), 산티아고(멕시코), 쇠네르보르(덴마크) 등이다. 국내에서는 10개 지자체가..."
3089,2019.02.14.,제프 베이조스도 쓰는 사용자경험의 디자인 툴…직원 800명에 사무실은 '0',"미국뿐 아니라 아르헨티나, 영국, 이스라엘, 나이지리아, 호주 등 다양한 시간대에 살고 있는 모든 직원이 원격 근무를 하다 보니 시차도 뛰어넘어야 한다. 미국 동부시간 기준 오전 10시부터 오후 6시까지를 공식..."
3090,2019.02.10.,유네스코 학습도시상 받은 ‘서대문 평생교육’,"이외에도 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데인, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이 선정됐다. 시상식은 오는 10월..."
3091,2019.02.10.,아프리카 개발·인권에 앞장… 아데시나·디리 선학평화상 [제3회 선학평화상...,남정탁 기자 나이지리아 출신의 아데시나 총재는 농업경제학자로서 아프리카의 만성적 빈곤을 해결하기 위해서는 농업 혁신이 필요하다고 보고 지난 30년 동안 선진 농법을 전수해 영양실조 해결에 기여한 공로를...
3092,2019.02.10.,"서울 서대문구,‘2019 유네스코 학습도시상’ 선정","서대문구를 포함해 이집트 아스완, 중국 청두, 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴 등 10개 도시가 선정됐다. 서울 자치구 중에서는 최초 수상이다. 서대문구는 도시형 소규모..."
3093,2019.02.10.,[사설] 아프리카 개발·인권신장 희망 심어준 선학평화상,아프리카의 기아문제 해결을 위해 농업혁신에 앞장선 나이지리아의 아킨우미 아데시나 박사와 여성 인권신장에 헌신한 소말리아 출신 인권운동가 와리스 디리가 그제 제3회 선학평화상을 수상했다. “참사랑으로...
3094,2019.02.11.,세계 최대 ‘아프리카 단일시장’ 7월 출범 가속,"아프리카 최대 인구 국가인 나이지리아의 참여 여부가 막판 변수다. AU는 2002년 아프리카단결기구(OAU)를 계승한 기구로 역내 통합과 빈곤 탈출, 평화안보협력 등을 목적으로 한다. AU는 이번 정상회의에서 2019년을..."
3095,2019.02.11.,‘유네스코 학습도시상’ 세계 10곳에 꼽힌 서대문구,"서대문구 외에 이집트 아스완, 중국 청두(成都), 그리스 이라클리온, 나이지리아 이바단, 콜롬비아 메데진, 우크라이나 멜리토폴, 말레이시아 페탈링자야, 멕시코 산티아고, 덴마크 쇠네르보르 등이다. 서대문구는 지난..."
