,date,title,summary
3361,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3362,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3363,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3364,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3365,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3366,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3367,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3368,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3369,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3370,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3371,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3372,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3373,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3374,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3375,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3376,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3377,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3378,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3379,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3380,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3381,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3382,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3383,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3384,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3385,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3386,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3387,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3388,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3389,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
3390,2018.02.10.,"[사설] 문 대통령, 평창 외교로 北 비핵화 돌파구 열어야",앞서 도널드 트럼프 미국 대통령은 국가조찬기도회에서 지씨 얘기를 소개하면서 북한 정권의 잔혹성을 비판했다. 미국은 이처럼 북한 인권문제를 집중 부각시키면서 대북 압박 강화를 예고하고 있다. 문 대통령은 어제...
3391,2018.02.10.,"펜스, 탈북자 만나 北 잔학성 고발","언급/ 트럼프, 조찬 기도회서 거듭 거론 평창동계올림픽 참석을 위해 방한한 마이크 펜스 미국 부통령은... 펜스 부통령 부부는 이날 제2함대사령부 편의시설 내 면담 장소에서 지난 2일(현지시간) 도널드 트럼프 미국..."
3392,2018.02.10.,통일부 장차관·靑 차장 나서 국빈급 영접,제1차관 / 트럼프 訪韓 땐 강경화 장관 나가 맞아 / 北도 DJ 訪北 때 김정일이 직접 마중 정부는 9일... 지난해 11월 도널드 트럼프 미국 대통령 방한 시에는 강경화 외교부 장관이 오산공군기지로 나갔다. 북측도 2002년...
3393,2018.02.10.,가정폭력 직원 감싸다… 켈리 ‘사면초가’,“성폭력 조력자” 野·여성단체 비난/ 트럼프와도 불화설… 해임 압박 거세 미국 백악관이 실세 비서관의... 도널드 트럼프 대통령과의 불화설도 켈리 실장을 사면초가 상황에 내몰고 있다. 트럼프 대통령의 한 측근은...
3394,2018.02.10.,트윗광 트럼프 효과?… 트위터 상장후 첫 흑자,[동아일보] 도널드 트럼프 미국 대통령이 즐겨 쓰는 소셜네트워크서비스(SNS) 트위터가 2013년 상장 이후... 트럼프의 홍보 효과를 톡톡히 누렸다는 분석도 나온다. 지난해 블룸버그는 금융분석업체 모네스...
3395,2018.02.10.,함제도 신부 “北주민 의료-나라걱정 많으셨던 추기경님 그리워요”,"(ㅋㅋㅋ 트럼프 대통령이 안 내주는 건가요?) 하하하하. 지금이야 하는 말이지만 나는 지난번 미국 대선 때는 투표 안 했어요. 원래 매번 부재자 투표를 했는데 지난 미국 대선은…, 에휴∼ 말을 말아야지….” ―미국..."
3396,2018.02.10.,[오늘과 내일/신석호]평창은 시작일 뿐이다,최근 김정은의 속셈도 지난해 등장한 미국 도널드 트럼프 대통령의 군사적 압박 정책을 완화하고 겹겹이... 트럼프 대통령은 11월 중간선거 승리를 위해 ‘고분고분한 북한’이 필요하다. ‘미국 보수 강경파’들의...
3397,2018.02.10.,"펜스, 김영남에 눈길도 주지 않아",펜스 부통령의 리셉션 보이콧으로 도널드 트럼프 미국 대통령과 김정은의 등장 이후 첫 북-미 고위급 대표의 의미 있는 회동은 무산됐다. 윤영찬 대통령국민소통수석비서관은 “펜스 부통령은 처음부터 미국 선수단과의...
3398,2018.02.10.,3만5000관객이 카운트다운… 평화의 종 울리며 축제 시작,"트럼프 미국 대통령과 김정은 북한 노동당 위원장으로 분장한 외국인 관중도 있었다. 선수단이 입장하기 전에는 첨단 기술을 이용한 개회식 공연이 눈길을 끌었다. “육! 오! 사! 삼! 이! 일! 영!” 어, 김정은-트럼프가?..."
3399,2018.02.10.,탈북자 만나고 천안함 찾은 펜스 부통령 “北은 감옥 국가”,탈북자 가운데는 최근 도널드 트럼프 미국 대통령이 국정연설에서 언급해 화제가 된 지성호 씨도 있었다. 또... 북한 인권 문제 등을 고리로 ‘최대의 압박’ 정책에 드라이브를 걸겠다는 트럼프 대통령의 의중을 반영한...
