,date,title,summary
3476,2017.06.10.,“오 마이 갓”,트럼프 미국 대통령 과반 정당이 없는 이른바 ‘헝 의회(hung parliament)’가 출범하면서 브렉시트의 운명... 역시 ‘미국 우선주의(America First)’ 기치하에 말도 많고 탈도 많았던 부동산 재벌 도널드 트럼프를 권좌에...
3477,2017.06.10.,[사설]권력 아닌 국민에 충성하는 公僕 보여준 전 FBI 국장,[동아일보] 8일(현지 시간) 미국 의회 상원 청문회에서 도널드 트럼프 대통령을 ‘거짓말쟁이’라고 다섯 번이나 지적한 제임스 코미 전 연방수사국(FBI) 국장의 당당한 증언은 세계의 이목을 끌었다. 트럼프 연루설이...
3478,2017.06.10.,백악관 사드 논의에… 靑 “동맹약속 바꿀 의도 없다”,"[동아일보] 트럼프, 美국방-국무 불러 의논… 국무부 “이미 결정된 사안” 불만도 정의용 “美와 긴밀히... 도널드 트럼프 미국 대통령은 8일(현지 시간) 문재인 정부의 사드 추가 배치에 대한 환경영향평가 결정 등과..."
3479,2017.06.10.,커지는 ‘사드 논란’… 한·미정상회담서 거론 가능성 커졌다,문재인 대통령과 도널드 트럼프 대통령이 처음 만나는 것인 만큼 두 정상 간 친분을 다지고 양국 공통의... 트럼프 대통령이 8일(현지시간) 백악관에서 렉스 틸러슨 국무장관과 제임스 매티스 국방장관을 불러 사드...
3480,2017.06.10.,"최태원-구본준-권오준-박용만, 訪美 경제사절단 동행",[동아일보] 트럼프 정부와 네트워크 구축 기회… 정의선 현대車 부회장 참여 저울질 50명 안팎 될듯... 현대차는 도널드 트럼프 정부 출범 직전 5년간 31억 달러(약 3조4700억 원) 규모의 미국 투자계획을 발표하기도 했다....
3481,2017.06.10.,[책의 향기]‘기후변화는 거짓말’이라는 거짓말,사진 출처 screenrant.com“파리기후변화협약은 미국에 불이익을 가져다준다. ” 도널드 트럼프 미국 대통령이... 하지만 트럼프는 세계 2위 탄소배출국 대통령으로서 자국의 굴뚝산업 이익을 지킨다는 명분으로 이 합의를...
3482,2017.06.10.,[책의 향기/150자 맛보기]누가 천재를 죽였는가 外,"변호사가 알려주는 미국 이민법 트럼프 시대 미국 비자 가이드(전종준 지음·매의눈)=미국에서 이민법 전문 변호사로 활동하는 저자가 최근 미국 이민법에 관해 알기 쉽게 정리한 책이다. 유학, 취업, 연수, 창업 등..."
3483,2017.06.10.,"[모바일한경] 비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 등","구독 mobile.hankyung.com 문의 02) 360-4000 ▶비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 ▶트럼프 탄핵론에도 동요 않는 월가…속내는 ‘펜스 대통령’ ▶소비자 ‘덕심’ 자극하는 굿즈의 세계 ▶올해..."
3484,2017.06.10.,美 “사드 엄청나게 중요” 불만… 12시간뒤 정의용 “가볍게 안봐”,"도널드 트럼프 대통령의 한국 사드(THAAD·고고도미사일방어체계) 배치 상황에 대한 회의 소식을 전했다.... 나워트 대변인은 이날 트럼프 대통령이 렉스 틸러슨 국무장관, 제임스 매티스 국방장관 등과 함께 최고위급..."
3485,2017.06.10.,코미 “수사중단 지시로 해석”… 트럼프 “코미는 누설자”,"[동아일보] 트럼프가 말한 ‘hope’ 의미 공방… NYT “청문회로 트럼프에 먹구름” 트럼프, 트위터로 “결백 입증” 반격 ‘코미 청문회’ 다음 날인 9일자 뉴욕데일리뉴스 1면. 도널드 트럼프 대통령을 ‘거짓말쟁이’..."
3486,2017.06.10.,“오 마이 갓”,트럼프 미국 대통령 과반 정당이 없는 이른바 ‘헝 의회(hung parliament)’가 출범하면서 브렉시트의 운명... 역시 ‘미국 우선주의(America First)’ 기치하에 말도 많고 탈도 많았던 부동산 재벌 도널드 트럼프를 권좌에...
3487,2017.06.10.,[사설]권력 아닌 국민에 충성하는 公僕 보여준 전 FBI 국장,[동아일보] 8일(현지 시간) 미국 의회 상원 청문회에서 도널드 트럼프 대통령을 ‘거짓말쟁이’라고 다섯 번이나 지적한 제임스 코미 전 연방수사국(FBI) 국장의 당당한 증언은 세계의 이목을 끌었다. 트럼프 연루설이...
3488,2017.06.10.,백악관 사드 논의에… 靑 “동맹약속 바꿀 의도 없다”,"[동아일보] 트럼프, 美국방-국무 불러 의논… 국무부 “이미 결정된 사안” 불만도 정의용 “美와 긴밀히... 도널드 트럼프 미국 대통령은 8일(현지 시간) 문재인 정부의 사드 추가 배치에 대한 환경영향평가 결정 등과..."
3489,2017.06.10.,커지는 ‘사드 논란’… 한·미정상회담서 거론 가능성 커졌다,문재인 대통령과 도널드 트럼프 대통령이 처음 만나는 것인 만큼 두 정상 간 친분을 다지고 양국 공통의... 트럼프 대통령이 8일(현지시간) 백악관에서 렉스 틸러슨 국무장관과 제임스 매티스 국방장관을 불러 사드...
3490,2017.06.10.,"최태원-구본준-권오준-박용만, 訪美 경제사절단 동행",[동아일보] 트럼프 정부와 네트워크 구축 기회… 정의선 현대車 부회장 참여 저울질 50명 안팎 될듯... 현대차는 도널드 트럼프 정부 출범 직전 5년간 31억 달러(약 3조4700억 원) 규모의 미국 투자계획을 발표하기도 했다....
3491,2017.06.10.,[책의 향기]‘기후변화는 거짓말’이라는 거짓말,사진 출처 screenrant.com“파리기후변화협약은 미국에 불이익을 가져다준다. ” 도널드 트럼프 미국 대통령이... 하지만 트럼프는 세계 2위 탄소배출국 대통령으로서 자국의 굴뚝산업 이익을 지킨다는 명분으로 이 합의를...
3492,2017.06.10.,[책의 향기/150자 맛보기]누가 천재를 죽였는가 外,"변호사가 알려주는 미국 이민법 트럼프 시대 미국 비자 가이드(전종준 지음·매의눈)=미국에서 이민법 전문 변호사로 활동하는 저자가 최근 미국 이민법에 관해 알기 쉽게 정리한 책이다. 유학, 취업, 연수, 창업 등..."
3493,2017.06.10.,"[모바일한경] 비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 등","구독 mobile.hankyung.com 문의 02) 360-4000 ▶비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 ▶트럼프 탄핵론에도 동요 않는 월가…속내는 ‘펜스 대통령’ ▶소비자 ‘덕심’ 자극하는 굿즈의 세계 ▶올해..."
3494,2017.06.10.,美 “사드 엄청나게 중요” 불만… 12시간뒤 정의용 “가볍게 안봐”,"도널드 트럼프 대통령의 한국 사드(THAAD·고고도미사일방어체계) 배치 상황에 대한 회의 소식을 전했다.... 나워트 대변인은 이날 트럼프 대통령이 렉스 틸러슨 국무장관, 제임스 매티스 국방장관 등과 함께 최고위급..."
3495,2017.06.10.,코미 “수사중단 지시로 해석”… 트럼프 “코미는 누설자”,"[동아일보] 트럼프가 말한 ‘hope’ 의미 공방… NYT “청문회로 트럼프에 먹구름” 트럼프, 트위터로 “결백 입증” 반격 ‘코미 청문회’ 다음 날인 9일자 뉴욕데일리뉴스 1면. 도널드 트럼프 대통령을 ‘거짓말쟁이’..."
3496,2017.06.10.,“오 마이 갓”,트럼프 미국 대통령 과반 정당이 없는 이른바 ‘헝 의회(hung parliament)’가 출범하면서 브렉시트의 운명... 역시 ‘미국 우선주의(America First)’ 기치하에 말도 많고 탈도 많았던 부동산 재벌 도널드 트럼프를 권좌에...
3497,2017.06.10.,백악관 사드 논의에… 靑 “동맹약속 바꿀 의도 없다”,"[동아일보] 트럼프, 美국방-국무 불러 의논… 국무부 “이미 결정된 사안” 불만도 정의용 “美와 긴밀히... 도널드 트럼프 미국 대통령은 8일(현지 시간) 문재인 정부의 사드 추가 배치에 대한 환경영향평가 결정 등과..."
3498,2017.06.10.,[사설]권력 아닌 국민에 충성하는 公僕 보여준 전 FBI 국장,[동아일보] 8일(현지 시간) 미국 의회 상원 청문회에서 도널드 트럼프 대통령을 ‘거짓말쟁이’라고 다섯 번이나 지적한 제임스 코미 전 연방수사국(FBI) 국장의 당당한 증언은 세계의 이목을 끌었다. 트럼프 연루설이...
3499,2017.06.10.,커지는 ‘사드 논란’… 한·미정상회담서 거론 가능성 커졌다,문재인 대통령과 도널드 트럼프 대통령이 처음 만나는 것인 만큼 두 정상 간 친분을 다지고 양국 공통의... 트럼프 대통령이 8일(현지시간) 백악관에서 렉스 틸러슨 국무장관과 제임스 매티스 국방장관을 불러 사드...
3500,2017.06.10.,"최태원-구본준-권오준-박용만, 訪美 경제사절단 동행",[동아일보] 트럼프 정부와 네트워크 구축 기회… 정의선 현대車 부회장 참여 저울질 50명 안팎 될듯... 현대차는 도널드 트럼프 정부 출범 직전 5년간 31억 달러(약 3조4700억 원) 규모의 미국 투자계획을 발표하기도 했다....
3501,2017.06.10.,[책의 향기]‘기후변화는 거짓말’이라는 거짓말,사진 출처 screenrant.com“파리기후변화협약은 미국에 불이익을 가져다준다. ” 도널드 트럼프 미국 대통령이... 하지만 트럼프는 세계 2위 탄소배출국 대통령으로서 자국의 굴뚝산업 이익을 지킨다는 명분으로 이 합의를...
3502,2017.06.10.,[책의 향기/150자 맛보기]누가 천재를 죽였는가 外,"변호사가 알려주는 미국 이민법 트럼프 시대 미국 비자 가이드(전종준 지음·매의눈)=미국에서 이민법 전문 변호사로 활동하는 저자가 최근 미국 이민법에 관해 알기 쉽게 정리한 책이다. 유학, 취업, 연수, 창업 등..."
3503,2017.06.10.,백악관 사드 논의에… 靑 “동맹약속 바꿀 의도 없다”,"[동아일보] 트럼프, 美국방-국무 불러 의논… 국무부 “이미 결정된 사안” 불만도 정의용 “美와 긴밀히... 도널드 트럼프 미국 대통령은 8일(현지 시간) 문재인 정부의 사드 추가 배치에 대한 환경영향평가 결정 등과..."
3504,2017.06.10.,[사설]권력 아닌 국민에 충성하는 公僕 보여준 전 FBI 국장,[동아일보] 8일(현지 시간) 미국 의회 상원 청문회에서 도널드 트럼프 대통령을 ‘거짓말쟁이’라고 다섯 번이나 지적한 제임스 코미 전 연방수사국(FBI) 국장의 당당한 증언은 세계의 이목을 끌었다. 트럼프 연루설이...
3505,2017.06.10.,"[모바일한경] 비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 등","구독 mobile.hankyung.com 문의 02) 360-4000 ▶비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 ▶트럼프 탄핵론에도 동요 않는 월가…속내는 ‘펜스 대통령’ ▶소비자 ‘덕심’ 자극하는 굿즈의 세계 ▶올해..."
3506,2017.06.10.,美 “사드 엄청나게 중요” 불만… 12시간뒤 정의용 “가볍게 안봐”,"도널드 트럼프 대통령의 한국 사드(THAAD·고고도미사일방어체계) 배치 상황에 대한 회의 소식을 전했다.... 나워트 대변인은 이날 트럼프 대통령이 렉스 틸러슨 국무장관, 제임스 매티스 국방장관 등과 함께 최고위급..."
3507,2017.06.10.,코미 “수사중단 지시로 해석”… 트럼프 “코미는 누설자”,"[동아일보] 트럼프가 말한 ‘hope’ 의미 공방… NYT “청문회로 트럼프에 먹구름” 트럼프, 트위터로 “결백 입증” 반격 ‘코미 청문회’ 다음 날인 9일자 뉴욕데일리뉴스 1면. 도널드 트럼프 대통령을 ‘거짓말쟁이’..."
3508,2017.06.10.,“오 마이 갓”,트럼프 미국 대통령 과반 정당이 없는 이른바 ‘헝 의회(hung parliament)’가 출범하면서 브렉시트의 운명... 역시 ‘미국 우선주의(America First)’ 기치하에 말도 많고 탈도 많았던 부동산 재벌 도널드 트럼프를 권좌에...
3509,2017.06.10.,커지는 ‘사드 논란’… 한·미정상회담서 거론 가능성 커졌다,문재인 대통령과 도널드 트럼프 대통령이 처음 만나는 것인 만큼 두 정상 간 친분을 다지고 양국 공통의... 트럼프 대통령이 8일(현지시간) 백악관에서 렉스 틸러슨 국무장관과 제임스 매티스 국방장관을 불러 사드...
3510,2017.06.10.,[책의 향기/150자 맛보기]누가 천재를 죽였는가 外,"변호사가 알려주는 미국 이민법 트럼프 시대 미국 비자 가이드(전종준 지음·매의눈)=미국에서 이민법 전문 변호사로 활동하는 저자가 최근 미국 이민법에 관해 알기 쉽게 정리한 책이다. 유학, 취업, 연수, 창업 등..."
3511,2017.06.10.,"최태원-구본준-권오준-박용만, 訪美 경제사절단 동행",[동아일보] 트럼프 정부와 네트워크 구축 기회… 정의선 현대車 부회장 참여 저울질 50명 안팎 될듯... 현대차는 도널드 트럼프 정부 출범 직전 5년간 31억 달러(약 3조4700억 원) 규모의 미국 투자계획을 발표하기도 했다....
3512,2017.06.10.,[책의 향기]‘기후변화는 거짓말’이라는 거짓말,사진 출처 screenrant.com“파리기후변화협약은 미국에 불이익을 가져다준다. ” 도널드 트럼프 미국 대통령이... 하지만 트럼프는 세계 2위 탄소배출국 대통령으로서 자국의 굴뚝산업 이익을 지킨다는 명분으로 이 합의를...
3513,2017.06.10.,[사설]권력 아닌 국민에 충성하는 公僕 보여준 전 FBI 국장,[동아일보] 8일(현지 시간) 미국 의회 상원 청문회에서 도널드 트럼프 대통령을 ‘거짓말쟁이’라고 다섯 번이나 지적한 제임스 코미 전 연방수사국(FBI) 국장의 당당한 증언은 세계의 이목을 끌었다. 트럼프 연루설이...
3514,2017.06.10.,"[모바일한경] 비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 등","구독 mobile.hankyung.com 문의 02) 360-4000 ▶비트 타는 브라운…라인프렌즈, 이번엔 힙합이다 ▶트럼프 탄핵론에도 동요 않는 월가…속내는 ‘펜스 대통령’ ▶소비자 ‘덕심’ 자극하는 굿즈의 세계 ▶올해..."
